d14A_3501_5	d14L_8214_3	3002872
d14A_3501_5	d14N_53880_1	3002872
d14A_3501_5	d14O_41721_5	3002872
d14A_3501_5	d21A_33759_2	3002872
d14A_3501_5	d21F_108308_5	3002872
d14A_3501_5	d21J_108237_2	3002872
d14A_3501_5	d21K_25369_2	3002872
d14A_3501_5	d21M_40007_1	3002872
d14A_3501_5	d28B_5784_3	3002872
d14A_3501_5	d28C_146648_2	3002872
d14A_3501_5	d28D_1894_2	3002872
d14A_3501_5	d28E_41052_2	3002872
d14A_3501_5	d28J_37093_1	3002872
d14A_3501_5	d28K_974_5	3002872
d14A_3501_5	d35A_18175_2	3002872
d14A_3501_5	d35B_4285_3	3002872
d14A_3501_5	d35D_19744_2	3002872
d14A_3501_5	d35L_193154_5	3002872
d14A_3501_5	d35M_5773_2	3002872
d14A_3501_5	d35N_16800_3	3002872
d14A_3501_5	d35O_144238_6	3002872
d14A_3501_5	d3A_25998_3	3002872
d14A_3501_5	d3I_39388_2	3002872
d14A_3501_5	d3J_22375_2	3002872
d14A_3501_5	d3L_12694_1	3002872
d14A_3501_5	d3N_6765_5	3002872
d14A_3501_5	d3O_5031_2	3002872
d14A_3501_5	d42A_27149_3	3002872
d14A_3501_5	d42B_43055_1	3002872
d14A_3501_5	d42C_30935_3	3002872
d14A_3501_5	d42D_310402_3	3002872
d14A_3501_5	d42E_188696_3	3002872
d14A_3501_5	d42H_3157_3	3002872
d14A_3501_5	d42I_92011_1	3002872
d14A_3501_5	d42J_39016_3	3002872
d14A_3501_5	d42M_18633_5	3002872
d14A_3501_5	d42N_32395_5	3002872
d14A_3501_5	d42O_8498_2	3002872
d14A_3501_5	d7B_108141_2	3002872
d14A_3501_5	d7E_43978_4	3002872
d14A_3501_5	d7H_9185_1	3002872
d14A_3501_5	d7J_15361_4	3002872
d14A_3501_5	HC160_126_4	3002872
d14A_3501_5	HC47_153_1	3002872
d14A_3501_5	HC567_41_2	3002872
d14A_3501_5	HC966_110_4	3002872
d14B_46909_4	d14B_46909_4	3003111
d14B_46909_4	d14I_22782_4	3003111
d14B_46909_4	d14N_37175_2	3003111
d14B_46909_4	d14O_396_1	3003111
d14B_46909_4	d21E_23430_2	3003111
d14B_46909_4	d21E_157236_4	3003111
d14B_46909_4	d21J_64851_4	3003111
d14B_46909_4	d28J_59185_3	3003111
d14B_46909_4	d35A_73343_2	3003111
d14B_46909_4	d35B_19588_3	3003111
d14B_46909_4	d35D_28386_2	3003111
d14B_46909_4	d35L_165990_4	3003111
d14B_46909_4	d35O_115279_2	3003111
d14B_46909_4	d42A_31443_4	3003111
d14B_46909_4	d42B_237637_6	3003111
d14B_46909_4	d42C_6758_4	3003111
d14B_46909_4	d42D_37800_4	3003111
d14B_46909_4	d42H_10076_1	3003111
d14B_46909_4	d42I_135113_3	3003111
d14B_46909_4	d42J_41039_3	3003111
d14B_46909_4	d42L_33190_6	3003111
d14B_46909_4	d42M_7270_1	3003111
d14B_46909_4	d7E_91052_4	3003111
d14B_80408_2	d14B_80408_2	3003893
d14B_80408_2	d14I_68003_1	3003893
d14B_80408_2	d14N_22881_5	3003893
d14B_80408_2	d14O_14695_2	3003893
d14B_80408_2	d3C_2313_79	3003893
d14B_80408_2	d1I_2934_26	3003893
d14B_80408_2	d1M_20260_4	3003893
d14B_80408_2	d1M_36002_2	3003893
d14B_80408_2	d21A_64012_3	3003893
d14B_80408_2	d21A_16223_1	3003893
d14B_80408_2	d21F_62490_6	3003893
d14B_80408_2	d21J_48042_6	3003893
d14B_80408_2	d21K_104828_5	3003893
d14B_80408_2	d21K_63095_3	3003893
d14B_80408_2	d21K_99642_2	3003893
d14B_80408_2	d21M_18926_2	3003893
d14B_80408_2	d21O_91149_2	3003893
d14B_80408_2	d28D_28266_2	3003893
d14B_80408_2	d28E_47912_17	3003893
d14B_80408_2	d28F_19107_1	3003893
d14B_80408_2	d28K_7766_2	3003893
d14B_80408_2	d28K_27432_12	3003893
d14B_80408_2	d28L_5701_2	3003893
d14B_80408_2	d28N_14169_92	3003893
d14B_80408_2	d35A_12326_59	3003893
d14B_80408_2	d35D_4492_12	3003893
d14B_80408_2	d35K_25864_13	3003893
d14B_80408_2	d35L_76327_14	3003893
d14B_80408_2	d35M_5655_13	3003893
d14B_80408_2	d35N_45200_3	3003893
d14B_80408_2	d35O_205756_93	3003893
d14B_80408_2	d3I_43304_89	3003893
d14B_80408_2	d3J_36457_3	3003893
d14B_80408_2	d3L_23159_2	3003893
d14B_80408_2	d3N_49511_2	3003893
d14B_80408_2	d3O_13056_1	3003893
d14B_80408_2	d42D_71993_2	3003893
d14B_80408_2	d42L_21047_3	3003893
d14B_80408_2	d42M_45576_54	3003893
d14B_80408_2	d42N_74049_54	3003893
d14B_80408_2	d7B_7386_12	3003893
d14B_80408_2	d7F_909_11	3003893
d14B_80408_2	HC160_24_11	3003893
d14B_80408_2	HC271_10_78	3003893
d14B_80408_2	HC47_14_88	3003893
d14B_80408_2	HC567_9_80	3003893
d14B_80408_2	HC966_7_88	3003893
d14B_124112_3	d14B_124112_3	3000516
d14B_124112_3	d14D_19433_4	3000516
d14B_124112_3	d14I_72391_4	3000516
d14B_124112_3	d14N_14038_2	3000516
d14B_124112_3	d14O_35885_2	3000516
d14B_124112_3	d3C_2729_196	3000516
d14B_124112_3	d1I_44793_31	3000516
d14B_124112_3	d1M_6607_3	3000516
d14B_124112_3	d21A_40967_1	3000516
d14B_124112_3	d21E_127996_1	3000516
d14B_124112_3	d21F_42939_3	3000516
d14B_124112_3	d21J_12326_47	3000516
d14B_124112_3	d21K_100488_1	3000516
d14B_124112_3	d21O_1895_1	3000516
d14B_124112_3	d28E_65035_11	3000516
d14B_124112_3	d28K_22211_3	3000516
d14B_124112_3	d28N_10516_14	3000516
d14B_124112_3	d35A_78652_66	3000516
d14B_124112_3	d35D_2490_27	3000516
d14B_124112_3	d35K_16461_2	3000516
d14B_124112_3	d35L_41083_23	3000516
d14B_124112_3	d35M_8137_27	3000516
d14B_124112_3	d35N_4733_7	3000516
d14B_124112_3	d35O_14302_7	3000516
d14B_124112_3	d3I_15625_31	3000516
d14B_124112_3	d3J_34869_6	3000516
d14B_124112_3	d3L_44109_3	3000516
d14B_124112_3	d42C_11164_2	3000516
d14B_124112_3	d42L_38359_2	3000516
d14B_124112_3	d42M_56121_29	3000516
d14B_124112_3	d42N_11888_29	3000516
d14B_124112_3	d7B_96684_4	3000516
d14B_124112_3	d7E_58131_1	3000516
d14B_124112_3	d7F_17282_27	3000516
d14B_124112_3	d7H_20272_3	3000516
d14B_124112_3	d7M_30024_2	3000516
d14B_124112_3	HC160_12_72	3000516
d14B_124112_3	HC271_16_72	3000516
d14B_124112_3	HC47_6_26	3000516
d14B_124112_3	HC567_6_105	3000516
d14B_124112_3	HC966_8_67	3000516
d21M_32728_1	d21M_32728_1	3004563
d7B_46587_1	d7B_46587_1	3003792
d1N_53103_1	d1N_53103_1	3000518
d1I_22639_8	d1I_22639_8	3004563
d1D_67258_183	d1D_67258_183	3003922
d1D_67258_184	d1D_67258_184	3003923
d1D_67258_184	HC607_4_114	3003923
d1F_54081_13	d1F_54081_13	3003382
d1F_54081_14	d1F_54081_14	3003383
d1D_32890_59	d1D_32890_59	3004045
d1D_32890_59	HC607_10_35	3004045
d5N_16234_2	d5N_16234_2	3000186
d28F_18969_4	d28F_18969_4	3005053
d28F_19046_2	d28F_19046_2	3003381
d28E_71890_3	d28E_71890_3	3003438
d28E_71890_3	d35E_958_1	3003438
d35C_7743_1	d35C_7743_1	3004629
d35C_7743_1	d14J_5487_4	3004629
d35C_7743_1	d14K_2157_2	3004629
d35C_7743_1	d14N_3709_2	3004629
d35C_7743_1	d21J_130601_4	3004629
d35C_7743_1	d21K_45244_11	3004629
d35C_7743_1	d21L_12397_2	3004629
d35C_7743_1	d28B_39643_1	3004629
d35C_7743_1	d35E_249607_4	3004629
d35C_7743_1	d35J_7205_1	3004629
d35C_7743_1	d35L_42856_12	3004629
d35C_7743_1	d35O_213200_3	3004629
d35C_7743_1	d42B_242607_23	3004629
d35C_7743_1	d42D_8564_25	3004629
d35C_7743_1	d42I_61829_5	3004629
d35C_7743_1	d7E_53867_2	3004629
d35C_7743_1	d7L_85433_11	3004629
d35C_7743_1	d7N_29823_2	3004629
d35C_7743_1	d3L_1808_1	3004629
d35C_7743_1	d14N_18022_2	3004629
d35C_7743_1	d21O_58636_2	3004629
d35C_7743_1	d28A_206919_3	3004629
d35C_7743_1	d28E_97546_2	3004629
d35C_7743_1	d35E_45813_3	3004629
d35C_7743_1	d3F_1002_1	3004629
d35C_7743_1	d42E_25030_2	3004629
d35C_7743_1	d5G_9887_2	3004629
d35C_7743_1	d7J_192_3	3004629
d35C_7743_1	d7L_13061_11	3004629
d35C_7743_1	d14J_65319_6	3004629
d35C_7743_1	d1J_57569_2	3004629
d35C_7743_1	d21E_123821_5	3004629
d35C_7743_1	d21F_118019_2	3004629
d35C_7743_1	d21J_138882_2	3004629
d35C_7743_1	d35J_78175_2	3004629
d35C_7743_1	d42B_115949_10	3004629
d35C_7743_1	d42D_266873_4	3004629
d35C_7743_1	d7K_120_2	3004629
d1D_18277_21	d1D_18277_21	3003383
d1D_18277_22	d1D_18277_22	3003381
d3L_23981_1	d3L_23981_1	3003206
d1F_67695_34	d1F_67695_34	3003900
d21J_114635_2	d21J_114635_2	3004715
d21M_19562_1	d21M_19562_1	3000197
d21M_6492_1	d21M_6492_1	3000829
d35A_73465_1	d35A_73465_1	3003762
d35A_73465_1	d3B_20228_2	3003762
d35A_73465_1	d3F_40540_5	3003762
d35A_73465_1	d3I_14682_1	3003762
d35A_73465_1	d3L_2415_3	3003762
HC1107_11_24	HC1107_11_24	3007073
HC1107_11_24	HC1323_63_9	3007073
HC1107_11_29	HC1107_11_29	3003735
HC254_16_13	HC254_16_13	3003948
HC254_16_13	d14I_49755_13	3003948
HC254_16_13	d14O_5392_7	3003948
HC254_16_13	d28L_5182_52	3003948
HC254_16_13	d35A_27583_4	3003948
HC254_16_13	d35C_2982_29	3003948
HC254_16_13	d35H_23734_13	3003948
HC254_16_13	d3B_3508_51	3003948
HC254_16_13	d7E_16153_2	3003948
HC254_16_13	d7H_16660_40	3003948
HC254_16_13	d7I_2961_3	3003948
HC254_16_13	d7O_16287_3	3003948
HC254_16_13	HC536_12_49	3003948
HC254_16_13	HC59_16_13	3003948
d1F_102747_42	d1F_102747_42	3003899
d35M_5132_28	d35M_5132_28	3000518
d35M_5132_28	d35D_5543_7	3000518
d35M_5132_28	d35N_18681_28	3000518
d35M_5132_28	d42A_18847_12	3000518
d35M_5132_28	d42C_37468_28	3000518
d35M_5132_28	d42D_157022_28	3000518
d35M_5132_28	d42E_71185_3	3000518
d35M_5132_28	d42H_12445_28	3000518
d35M_5132_28	d42J_17010_28	3000518
d35M_5132_28	d42M_55836_18	3000518
d35M_5132_28	d42O_13197_1	3000518
d1F_22505_37	d1F_22505_37	3003893
d1F_22505_40	d1F_22505_40	3003890
d1F_36191_14	d1F_36191_14	3003995
d1F_36191_14	d1G_76060_6	3003995
d1F_36191_14	d1J_34281_6	3003995
d1F_36191_14	d1M_57417_6	3003995
d1F_36191_14	d1N_128387_8	3003995
d1F_36191_14	d1O_104616_6	3003995
d1F_36191_14	d42C_16159_55	3003995
d1F_36191_14	d42D_270068_17	3003995
d1F_36191_14	d42J_32139_37	3003995
d1F_36191_14	d42L_25867_36	3003995
d1F_36216_4	d1F_36216_4	3002986
d1F_35516_5	d1F_35516_5	3003357
d1F_35516_5	d1G_31654_5	3003357
d1F_35516_5	d1I_31243_17	3003357
d1F_35516_5	d1J_63153_3	3003357
d1F_35516_5	d1J_70256_7	3003357
d1F_35516_5	d1L_40851_20	3003357
d1F_35516_5	d1M_14862_44	3003357
d1F_35516_5	d1N_5336_68	3003357
d1F_35516_5	d1O_32645_4	3003357
d1F_2196_2	d1F_2196_2	3002628
d1F_2196_2	HC163_40_4	3002628
d1F_2196_2	HC168_73_10	3002628
d1F_2196_2	HC192_40_4	3002628
d1F_2196_2	HC19_35_8	3002628
d1F_2196_2	HC257_40_4	3002628
d1F_2196_2	HC562_3_52	3002628
d1F_2196_2	d7E_15153_2	3002628
HC145_6_104	HC145_6_104	3003902
HC607_5_255	HC607_5_255	3003307
d1F_66705_73	d1F_66705_73	3005044
d14A_10619_2	d14A_10619_2	3002832
d14A_10619_2	d14B_138907_3	3002832
d14A_10619_2	d14G_12909_2	3002832
d14A_10619_2	d14I_27250_3	3002832
d14A_10619_2	d14J_83496_3	3002832
d14A_10619_2	d14K_13300_3	3002832
d14A_10619_2	d14M_31225_3	3002832
d14A_10619_2	d14N_35819_2	3002832
d14A_10619_2	d14O_13123_2	3002832
d14A_10619_2	d21A_43547_3	3002832
d14A_10619_2	d21B_19347_3	3002832
d14A_10619_2	d21C_6834_6	3002832
d14A_10619_2	d21E_79303_2	3002832
d14A_10619_2	d21F_21058_4	3002832
d14A_10619_2	d21G_17600_4	3002832
d14A_10619_2	d21J_35795_3	3002832
d14A_10619_2	d21K_22484_30	3002832
d14A_10619_2	d21L_19849_1	3002832
d14A_10619_2	d21M_28025_3	3002832
d14A_10619_2	d21N_112_2	3002832
d14A_10619_2	d21O_13596_3	3002832
d14A_10619_2	d28A_76651_2	3002832
d14A_10619_2	d28B_101691_3	3002832
d14A_10619_2	d28C_24598_3	3002832
d14A_10619_2	d28D_2121_3	3002832
d14A_10619_2	d28E_47066_2	3002832
d14A_10619_2	d28F_6879_2	3002832
d14A_10619_2	d28J_22695_2	3002832
d14A_10619_2	d28K_1504_3	3002832
d14A_10619_2	d28L_2007_2	3002832
d14A_10619_2	d28M_9509_2	3002832
d14A_10619_2	d28N_481_3	3002832
d14A_10619_2	d28O_15970_3	3002832
d14A_10619_2	d35B_5565_2	3002832
d14A_10619_2	d35H_19965_3	3002832
d14A_10619_2	d35J_38590_6	3002832
d14A_10619_2	d35L_209632_3	3002832
d14A_10619_2	d35N_25182_2	3002832
d14A_10619_2	d35O_35066_2	3002832
d14A_10619_2	d3A_8066_4	3002832
d14A_10619_2	d3B_12244_3	3002832
d14A_10619_2	d3D_9891_3	3002832
d14A_10619_2	d3E_45568_2	3002832
d14A_10619_2	d3F_59413_3	3002832
d14A_10619_2	d3G_12228_5	3002832
d14A_10619_2	d3I_49577_2	3002832
d14A_10619_2	d3J_14322_2	3002832
d14A_10619_2	d3L_7064_3	3002832
d14A_10619_2	d3N_43597_2	3002832
d14A_10619_2	d3O_2606_2	3002832
d14A_10619_2	d42A_9088_2	3002832
d14A_10619_2	d42B_165518_3	3002832
d14A_10619_2	d42C_21955_2	3002832
d14A_10619_2	d42D_46223_2	3002832
d14A_10619_2	d42E_56685_1	3002832
d14A_10619_2	d42H_12377_2	3002832
d14A_10619_2	d42J_39567_3	3002832
d14A_10619_2	d42M_11694_3	3002832
d14A_10619_2	d42N_49534_3	3002832
d14A_10619_2	d42O_89870_2	3002832
d14A_10619_2	d5B_9405_2	3002832
d14A_10619_2	d5E_1821_4	3002832
d14A_10619_2	d5G_2071_2	3002832
d14A_10619_2	d5H_9234_2	3002832
d14A_10619_2	d5H_9234_3	3002832
d14A_10619_2	d5I_10955_2	3002832
d14A_10619_2	d5J_8393_1	3002832
d14A_10619_2	d5K_12973_3	3002832
d14A_10619_2	d5L_6462_2	3002832
d14A_10619_2	d5O_969_3	3002832
d14A_10619_2	d7A_3230_2	3002832
d14A_10619_2	d7B_114184_2	3002832
d14A_10619_2	d7E_95728_2	3002832
d14A_10619_2	d7I_16881_2	3002832
d14A_10619_2	d7M_15576_4	3002832
d14A_10619_2	d7O_2853_2	3002832
d14A_10619_2	HC173_40_2	3002832
d14A_10619_3	d14A_10619_3	3002845
d14A_10619_3	d14B_138907_4	3002845
d14A_10619_3	d14G_12909_3	3002845
d14A_10619_3	d14I_27250_2	3002845
d14A_10619_3	d14J_83496_2	3002845
d14A_10619_3	d14K_13300_2	3002845
d14A_10619_3	d14M_17022_2	3002845
d14A_10619_3	d14N_35819_3	3002845
d14A_10619_3	d14O_13123_3	3002845
d14A_10619_3	d21A_43547_4	3002845
d14A_10619_3	d21B_19347_2	3002845
d14A_10619_3	d21C_6834_5	3002845
d14A_10619_3	d21E_79303_3	3002845
d14A_10619_3	d21F_21058_3	3002845
d14A_10619_3	d21G_17600_3	3002845
d14A_10619_3	d21J_35795_2	3002845
d14A_10619_3	d21K_22484_29	3002845
d14A_10619_3	d21M_28025_2	3002845
d14A_10619_3	d21N_112_3	3002845
d14A_10619_3	d21O_13596_2	3002845
d14A_10619_3	d28A_76651_3	3002845
d14A_10619_3	d28B_101691_2	3002845
d14A_10619_3	d28C_24598_2	3002845
d14A_10619_3	d28D_2121_2	3002845
d14A_10619_3	d28E_47066_3	3002845
d14A_10619_3	d28F_6879_3	3002845
d14A_10619_3	d28J_22695_3	3002845
d14A_10619_3	d28K_1504_4	3002845
d14A_10619_3	d28L_2007_3	3002845
d14A_10619_3	d28M_9509_3	3002845
d14A_10619_3	d28N_481_2	3002845
d14A_10619_3	d28O_15970_2	3002845
d14A_10619_3	d35B_5565_3	3002845
d14A_10619_3	d35D_22672_1	3002845
d14A_10619_3	d35H_19965_4	3002845
d14A_10619_3	d35J_38590_7	3002845
d14A_10619_3	d35K_66082_1	3002845
d14A_10619_3	d35L_209632_2	3002845
d14A_10619_3	d35M_21000_1	3002845
d14A_10619_3	d35N_25182_3	3002845
d14A_10619_3	d35O_35066_3	3002845
d14A_10619_3	d3A_8066_3	3002845
d14A_10619_3	d3B_12244_2	3002845
d14A_10619_3	d3D_9891_4	3002845
d14A_10619_3	d3E_45568_3	3002845
d14A_10619_3	d3F_59413_4	3002845
d14A_10619_3	d3G_12228_4	3002845
d14A_10619_3	d3I_49577_3	3002845
d14A_10619_3	d3J_14322_3	3002845
d14A_10619_3	d3L_7064_4	3002845
d14A_10619_3	d3N_43597_3	3002845
d14A_10619_3	d3O_2606_3	3002845
d14A_10619_3	d42A_9088_3	3002845
d14A_10619_3	d42B_165518_4	3002845
d14A_10619_3	d42C_21955_3	3002845
d14A_10619_3	d42D_46223_3	3002845
d14A_10619_3	d42E_122648_1	3002845
d14A_10619_3	d42H_12377_3	3002845
d14A_10619_3	d42J_39567_4	3002845
d14A_10619_3	d42L_7815_2	3002845
d14A_10619_3	d42L_7815_3	3002845
d14A_10619_3	d42M_11694_4	3002845
d14A_10619_3	d42N_49534_2	3002845
d14A_10619_3	d42O_89870_3	3002845
d14A_10619_3	d5B_9405_3	3002845
d14A_10619_3	d5E_1821_3	3002845
d14A_10619_3	d5G_2071_3	3002845
d14A_10619_3	d5H_9234_4	3002845
d14A_10619_3	d5J_8393_2	3002845
d14A_10619_3	d5K_12973_4	3002845
d14A_10619_3	d5L_6462_3	3002845
d14A_10619_3	d7A_3230_3	3002845
d14A_10619_3	d7B_114184_3	3002845
d14A_10619_3	d7E_95728_3	3002845
d14A_10619_3	d7I_16881_3	3002845
d14A_10619_3	d7M_15576_3	3002845
d14A_10619_3	d7O_2853_3	3002845
d14A_10619_3	HC173_40_3	3002845
d35J_29561_46	d35J_29561_46	3003357
d35J_29561_46	d28C_84548_2	3003357
d35J_29561_46	d3E_23293_54	3003357
d35J_29561_46	d42B_120112_2	3003357
d35J_29561_46	d5G_6713_1	3003357
d35J_29561_46	d5G_12134_1	3003357
d35J_29561_46	d7K_23218_3	3003357
d35J_29561_46	d7L_37915_47	3003357
d35M_18034_4	d35M_18034_4	3000230
d35M_18034_4	d14B_30197_2	3000230
d35M_18034_4	d14N_32932_1	3000230
d35M_18034_4	d21J_120707_1	3000230
d35M_18034_4	d35D_5140_5	3000230
d35M_18034_4	d35N_40058_4	3000230
d35M_18034_4	d42A_22042_4	3000230
d35M_18034_4	d42B_36606_1	3000230
d35M_18034_4	d42C_26278_4	3000230
d35M_18034_4	d42D_25598_2	3000230
d35M_18034_4	d42E_42938_1	3000230
d35M_18034_4	d42H_11858_5	3000230
d35M_18034_4	d42J_33178_2	3000230
d35M_18034_4	d42M_1573_2	3000230
d35M_18034_4	d5G_37993_2	3000230
d35M_18034_4	d7B_109639_2	3000230
d1D_52880_5	d1D_52880_5	3003386
d1F_88991_79	d1F_88991_79	3003438
d1F_88991_79	d1I_25370_64	3003438
d1F_88991_79	d1L_75862_63	3003438
d1F_88991_79	d1N_51151_40	3003438
d1I_76821_2	d1I_76821_2	3003930
HC50_10_44	HC50_10_44	3003438
HC50_10_44	HC67_12_44	3003438
HC50_10_44	HC781_18_30	3003438
HC50_10_50	HC50_10_50	3007073
HC50_10_50	HC67_12_50	3007073
HC50_10_50	HC781_18_24	3007073
HC607_2_168	HC607_2_168	3003378
HC607_2_169	HC607_2_169	3000263
HC607_2_169	d21A_11241_1	3000263
d28A_108260_1	d28A_108260_1	3004563
d14B_50454_2	d14B_50454_2	3003386
d14B_50454_2	d14I_70512_11	3003386
d14B_50454_2	d14N_29185_2	3003386
d14B_50454_2	d14O_15425_3	3003386
d14B_50454_2	d3C_2635_15	3003386
d14B_50454_2	d1I_55067_92	3003386
d14B_50454_2	d1M_14851_3	3003386
d14B_50454_2	d21A_58747_5	3003386
d14B_50454_2	d21F_105431_2	3003386
d14B_50454_2	d21J_3191_16	3003386
d14B_50454_2	d21K_76905_6	3003386
d14B_50454_2	d21M_9861_1	3003386
d14B_50454_2	d28D_5534_3	3003386
d14B_50454_2	d28E_43443_5	3003386
d14B_50454_2	d28K_12784_2	3003386
d14B_50454_2	d28N_13283_89	3003386
d14B_50454_2	d35A_6824_97	3003386
d14B_50454_2	d35D_14147_122	3003386
d14B_50454_2	d35L_212390_10	3003386
d14B_50454_2	d35M_4639_1	3003386
d14B_50454_2	d35N_48749_12	3003386
d14B_50454_2	d35O_15756_62	3003386
d14B_50454_2	d3I_12009_112	3003386
d14B_50454_2	d3J_19356_5	3003386
d14B_50454_2	d3L_14076_2	3003386
d14B_50454_2	d3O_18463_1	3003386
d14B_50454_2	d42D_46706_1	3003386
d14B_50454_2	d42M_5593_95	3003386
d14B_50454_2	d42N_65217_29	3003386
d14B_50454_2	d7B_55869_5	3003386
d14B_50454_2	d7E_25244_4	3003386
d14B_50454_2	d7F_11526_63	3003386
d14B_50454_2	d7J_36640_1	3003386
d14B_50454_2	d7K_31587_5	3003386
d14B_50454_2	HC160_4_233	3003386
d14B_50454_2	HC271_14_88	3003386
d14B_50454_2	HC47_12_53	3003386
d14B_50454_2	HC567_2_91	3003386
d14B_50454_2	HC966_4_93	3003386
d1M_45306_2	d1M_45306_2	3003291
d1F_107468_2	d1F_107468_2	3000195
d1F_107468_2	d14I_24655_1	3000195
d1F_107468_2	d1G_67510_2	3000195
d1F_107468_2	d1J_23030_9	3000195
d1F_107468_2	d1M_3931_2	3000195
d1F_107468_2	d1N_116894_2	3000195
d1F_107468_2	d1O_65641_9	3000195
d1F_107468_2	d35A_1079_5	3000195
d1F_107468_2	d42C_13321_4	3000195
d1F_107468_2	d42D_11777_2	3000195
d1F_107468_2	d42J_23570_2	3000195
d1F_107468_2	d42L_9668_3	3000195
d1F_107468_2	d7B_19423_3	3000195
d1F_107468_2	HC731_11_8	3000195
d1F_107468_3	d1F_107468_3	3000180
d1F_107468_3	d1J_23030_8	3000180
d1F_107468_3	d1J_86819_2	3000180
d1F_107468_3	d1N_116894_1	3000180
d1F_107468_3	d1O_65641_10	3000180
d1F_107468_3	d21E_10498_1	3000180
d1F_107468_3	d21J_55350_2	3000180
d1F_107468_3	d35A_1079_6	3000180
d1F_107468_3	d42C_13321_3	3000180
d1F_107468_3	d42D_11777_1	3000180
d1F_107468_3	d42J_23570_1	3000180
d1F_107468_3	d42L_9668_4	3000180
d1F_107468_3	d7B_19423_2	3000180
d1F_107468_3	d7E_91406_3	3000180
d1F_107468_3	HC731_11_7	3000180
d14I_72737_25	d14I_72737_25	3000838
d14I_72737_25	d21F_111150_2	3000838
d14I_72737_25	d21N_28815_2	3000838
d14I_72737_25	d28D_363_2	3000838
d14I_72737_25	d35A_2051_3	3000838
d35J_19804_13	d35J_19804_13	3007113
d35J_19804_13	d28E_58811_47	3007113
d3C_2633_9	d3C_2633_9	3002790
d3C_2633_9	d1I_24434_3	3002790
d3C_2633_9	d21A_34778_6	3002790
d3C_2633_9	d21E_96505_1	3002790
d3C_2633_9	d21J_95013_1	3002790
d3C_2633_9	d21K_70136_3	3002790
d3C_2633_9	d28D_15336_5	3002790
d3C_2633_9	d35N_29261_3	3002790
d3C_2633_9	d35O_2251_6	3002790
d3C_2633_9	d5M_8490_2	3002790
d3C_2633_9	HC271_25_3	3002790
d3C_2633_9	HC47_106_3	3002790
d3C_2633_9	HC567_36_3	3002790
d21E_195132_4	d21E_195132_4	3003730
d21E_195132_4	d14I_65106_14	3003730
d21E_195132_4	d14J_63019_14	3003730
d21E_195132_4	d21B_41853_7	3003730
d21E_195132_4	d21F_58170_14	3003730
d21E_195132_4	d21K_7992_1	3003730
d21E_195132_4	d21K_8667_2	3003730
d21E_195132_4	d21L_24491_14	3003730
d21E_195132_4	d21O_48403_1	3003730
d21E_195132_4	d28A_119805_14	3003730
d21E_195132_4	d28E_83118_1	3003730
d21E_195132_4	d35A_62299_2	3003730
d21E_195132_4	d35E_243772_14	3003730
d21E_195132_4	d35J_39146_7	3003730
d21E_195132_4	d35K_38738_14	3003730
d21E_195132_4	d35O_13451_2	3003730
d21E_195132_4	d42B_203889_5	3003730
d21E_195132_4	d42D_45340_5	3003730
d21E_195132_4	d42E_169838_14	3003730
d21E_195132_4	d42I_45511_2	3003730
d21E_195132_4	d5N_6929_13	3003730
d21E_195132_4	d7B_22590_13	3003730
d21E_195132_4	d7L_6403_2	3003730
d21E_195132_4	d7M_22261_14	3003730
d21E_195132_4	d7N_37488_1	3003730
d21E_195132_4	d7O_23540_14	3003730
d21E_195132_4	HC1162_2_88	3003730
d14A_4251_3	d14A_4251_3	3004126
d14A_4251_3	d21A_41997_7	3004126
d14A_4251_3	d21K_19452_5	3004126
d14A_4251_3	d35L_54572_23	3004126
d14A_7225_4	d14A_7225_4	3002655
d14A_7225_4	d14B_15402_4	3002655
d14A_7225_4	d14C_1717_4	3002655
d14A_7225_4	d14D_17390_3	3002655
d14A_7225_4	d14I_95248_7	3002655
d14A_7225_4	d14J_50007_4	3002655
d14A_7225_4	d14K_6181_4	3002655
d14A_7225_4	d14L_18017_3	3002655
d14A_7225_4	d14M_38749_4	3002655
d14A_7225_4	d14N_25292_4	3002655
d14A_7225_4	d14O_15880_4	3002655
d14A_7225_4	d21A_11240_3	3002655
d14A_7225_4	d21B_22332_3	3002655
d14A_7225_4	d21C_10688_4	3002655
d14A_7225_4	d21E_99069_3	3002655
d14A_7225_4	d21F_107370_3	3002655
d14A_7225_4	d21J_42911_4	3002655
d14A_7225_4	d21K_4094_7	3002655
d14A_7225_4	d21L_39865_4	3002655
d14A_7225_4	d21M_12284_2	3002655
d14A_7225_4	d21N_29758_4	3002655
d14A_7225_4	d21O_2675_4	3002655
d14A_7225_4	d28C_100133_4	3002655
d14A_7225_4	d28D_17324_3	3002655
d14A_7225_4	d28F_7201_5	3002655
d14A_7225_4	d28J_50161_4	3002655
d14A_7225_4	d28K_294_3	3002655
d14A_7225_4	d28L_8020_4	3002655
d14A_7225_4	d28M_12765_5	3002655
d14A_7225_4	d28O_49887_3	3002655
d14A_7225_4	d35A_17005_3	3002655
d14A_7225_4	d35D_19057_3	3002655
d14A_7225_4	d35J_65104_4	3002655
d14A_7225_4	d35L_191610_8	3002655
d14A_7225_4	d35M_12450_3	3002655
d14A_7225_4	d35N_43735_3	3002655
d14A_7225_4	d35O_119336_10	3002655
d14A_7225_4	d3B_9172_3	3002655
d14A_7225_4	d3I_4097_5	3002655
d14A_7225_4	d3J_20735_2	3002655
