d21L_21156_4	d21L_21156_10	Other	7145	7645	+
d21L_21156_4	d21L_21156_11	Other	7614	8123	-
d21N_27300_4	d21N_27300_1	Other	3	1505	-
d21N_27300_4	d21N_27300_2	Other	1631	2245	+
d21N_27300_4	d21N_27300_3	Other	2311	3114	+
d21N_27300_4	d21N_27300_4	ARGs	3114	3950	+
d21N_27300_4	d21N_27300_5	Other	3922	4161	-
d21N_27300_4	d21N_27300_6	Other	4355	5134	+
d21N_27300_4	d21N_27300_7	Other	5346	6056	+
d21N_27300_4	d21N_27300_8	MGEs	6175	6405	+
d21O_79663_2	d21O_79663_1	Other	3	842	+
d21O_79663_2	d21O_79663_2	ARGs	842	1678	+
d21O_79663_2	d21O_79663_3	Other	1650	1889	-
d21O_79663_2	d21O_79663_4	Other	2083	2862	+
d21O_79663_2	d21O_79663_5	Other	3074	3784	+
d21O_79663_2	d21O_79663_6	MGEs	3903	4133	+
d28E_43526_4	d28E_43526_1	Other	3	395	+
d28E_43526_4	d28E_43526_2	MGEs	392	1249	+
d28E_43526_4	d28E_43526_3	Other	1356	2159	+
d28E_43526_4	d28E_43526_4	ARGs	2159	2995	+
d28E_43526_4	d28E_43526_5	Other	3400	3729	+
d28F_15414_3	d28F_15414_1	Other	2	343	+
d28F_15414_3	d28F_15414_2	Other	793	1212	+
d28F_15414_3	d28F_15414_3	ARGs	1212	2048	+
d28F_15414_3	d28F_15414_4	MGEs	2354	2596	+
d28F_15414_3	d28F_15414_5	Other	2628	3305	-
d28F_15414_3	d28F_15414_6	Other	3309	4583	+
d28F_15414_3	d28F_15414_7	Other	4615	5499	-
d28F_15414_3	d28F_15414_8	Other	5637	6029	-
d28F_15414_3	d28F_15414_9	MGEs	6048	7784	+
d28L_2084_6	d28L_2084_1	Other	3	209	-
d28L_2084_6	d28L_2084_2	MGEs	309	539	-
d28L_2084_6	d28L_2084_3	Other	658	1368	-
d28L_2084_6	d28L_2084_4	Other	1580	2359	-
d28L_2084_6	d28L_2084_5	Other	2553	2792	+
d28L_2084_6	d28L_2084_6	ARGs	2764	3600	-
d28L_2084_6	d28L_2084_7	Other	3600	4403	-
d28L_2084_6	d28L_2084_8	Other	4469	4789	-
d28N_3849_3	d28N_3849_1	Other	1	834	+
d28N_3849_3	d28N_3849_2	Other	895	1698	+
d28N_3849_3	d28N_3849_3	ARGs	1698	2534	+
d28N_3849_3	d28N_3849_4	MGEs	2840	3082	+
d28N_3849_3	d28N_3849_5	Other	3114	3791	-
d28N_3849_3	d28N_3849_6	Other	3870	5039	+
d28O_15573_4	d28O_15573_1	Other	3	89	+
d28O_15573_4	d28O_15573_2	Other	176	463	+
d28O_15573_4	d28O_15573_3	Other	529	1332	+
d28O_15573_4	d28O_15573_4	ARGs	1332	2168	+
d28O_15573_4	d28O_15573_5	Other	2140	2379	-
d28O_15573_4	d28O_15573_6	Other	2573	3352	+
d28O_15573_4	d28O_15573_7	Other	3564	4274	+
d28O_15573_4	d28O_15573_8	MGEs	4393	4623	+
d35A_14807_5	d35A_14807_1	MGEs	189	419	-
d35A_14807_5	d35A_14807_2	Other	538	1248	-
d35A_14807_5	d35A_14807_3	Other	1460	2239	-
d35A_14807_5	d35A_14807_4	Other	2433	2672	+
d35A_14807_5	d35A_14807_5	ARGs	2644	3480	-
d35A_14807_5	d35A_14807_6	Other	3480	4283	-
d35A_14807_5	d35A_14807_7	Other	4349	4669	-
d3A_5536_2	d3A_5536_1	Other	3	71	+
d3A_5536_2	d3A_5536_2	ARGs	71	907	+
d3A_5536_2	d3A_5536_3	MGEs	1213	1455	+
d3A_5536_2	d3A_5536_4	Other	1487	2164	-
d3A_5536_2	d3A_5536_5	Other	2243	2485	+
d3B_14117_5	d3B_14117_1	Other	1	633	-
d3B_14117_5	d3B_14117_2	MGEs	747	1451	+
d3B_14117_5	d3B_14117_3	Other	1499	1825	+
d3B_14117_5	d3B_14117_4	Other	1891	2694	+
d3B_14117_5	d3B_14117_5	ARGs	2694	3530	+
d3B_14117_5	d3B_14117_6	Other	3600	3734	-
d3B_14117_5	d3B_14117_7	Other	3734	4909	-
d3B_14117_5	d3B_14117_8	Other	5100	5411	-
d3O_16296_3	d3O_16296_1	Other	1	231	+
d3O_16296_3	d3O_16296_2	Other	297	1100	+
d3O_16296_3	d3O_16296_3	ARGs	1100	1936	+
d3O_16296_3	d3O_16296_4	MGEs	2242	2484	+
d3O_16296_3	d3O_16296_5	Other	2516	3193	-
d3O_16296_3	d3O_16296_6	Other	3272	4471	+
d42B_165644_2	d42B_165644_1	Other	2	82	-
d42B_165644_2	d42B_165644_2	ARGs	487	1323	-
d42B_165644_2	d42B_165644_3	Other	1323	2126	-
d42B_165644_2	d42B_165644_4	Other	2192	2806	-
d42B_165644_2	d42B_165644_5	MGEs	2932	3057	+
d42L_25611_3	d42L_25611_1	Other	127	741	+
d42L_25611_3	d42L_25611_2	Other	807	1610	+
d42L_25611_3	d42L_25611_3	ARGs	1610	2446	+
d42L_25611_3	d42L_25611_4	Other	2418	2657	-
d42L_25611_3	d42L_25611_5	Other	2851	3630	+
d42L_25611_3	d42L_25611_6	Other	3842	4552	+
d42L_25611_3	d42L_25611_7	MGEs	4671	4901	+
d42O_83814_5	d42O_83814_1	Other	1	216	-
d42O_83814_5	d42O_83814_2	MGEs	320	445	-
d42O_83814_5	d42O_83814_3	Other	571	1185	+
d42O_83814_5	d42O_83814_4	Other	1251	2054	+
d42O_83814_5	d42O_83814_5	ARGs	2054	2890	+
d42O_83814_5	d42O_83814_6	Other	3018	3488	+
d42O_83814_5	d42O_83814_7	Other	3503	3652	+
d7F_9237_5	d7F_9237_1	Other	1	177	+
d7F_9237_5	d7F_9237_2	Other	108	1307	-
d7F_9237_5	d7F_9237_3	Other	1386	2063	+
d7F_9237_5	d7F_9237_4	MGEs	2092	2337	-
d7F_9237_5	d7F_9237_5	ARGs	2643	3479	-
d7F_9237_5	d7F_9237_6	Other	3479	4282	-
d7F_9237_5	d7F_9237_7	Other	4343	4450	-
d7M_1886_2	d7M_1886_1	Other	3	842	+
d7M_1886_2	d7M_1886_2	ARGs	842	1678	+
d7M_1886_2	d7M_1886_3	Other	1650	1889	-
d7M_1886_2	d7M_1886_4	Other	2083	2862	+
d7M_1886_2	d7M_1886_5	Other	3074	3784	+
d7M_1886_2	d7M_1886_6	MGEs	3903	4133	+
d7N_38714_9	d7N_38714_1	Other	1	192	-
d7N_38714_9	d7N_38714_2	Other	198	1223	-
d7N_38714_9	d7N_38714_3	Other	1210	1431	-
d7N_38714_9	d7N_38714_4	Other	1452	2228	-
d7N_38714_9	d7N_38714_5	MGEs	2342	2908	+
d7N_38714_9	d7N_38714_6	MGEs	2913	3044	+
d7N_38714_9	d7N_38714_7	Other	3215	3589	+
d7N_38714_9	d7N_38714_8	Other	3655	4458	+
d7N_38714_9	d7N_38714_9	ARGs	4458	5294	+
d7N_38714_9	d7N_38714_10	Other	5364	5498	-
d7N_38714_9	d7N_38714_11	Other	5498	6673	-
d7N_38714_9	d7N_38714_12	Other	7028	7489	-
d7N_38714_9	d7N_38714_13	Other	7528	7830	-
HC271_19_82	HC271_19_78	Other	68574	68975	+
HC271_19_82	HC271_19_79	MGEs	68972	71977	-
HC271_19_82	HC271_19_80	MGEs	72141	72698	+
HC271_19_82	HC271_19_81	Other	72881	73741	+
HC271_19_82	HC271_19_82	ARGs	73972	74808	-
HC271_19_82	HC271_19_83	Other	74808	75611	-
HC271_19_82	HC271_19_84	Other	75672	76487	-
HC271_19_82	HC271_19_85	Other	76817	76993	+
HC271_19_82	HC271_19_86	MGEs	77175	78179	-
HC271_19_82	HC271_19_87	MGEs	78258	81224	-
d14B_82367_4	d14B_82367_1	Other	3	842	+
d14B_82367_4	d14B_82367_2	Other	842	1678	+
d14B_82367_4	d14B_82367_3	Other	1650	1889	-
d14B_82367_4	d14B_82367_4	ARGs	2083	2862	+
d14B_82367_4	d14B_82367_5	Other	3074	3784	+
d14B_82367_4	d14B_82367_6	MGEs	3903	4133	+
d14C_4220_3	d14C_4220_1	MGEs	203	433	-
d14C_4220_3	d14C_4220_2	Other	552	1262	-
d14C_4220_3	d14C_4220_3	ARGs	1474	2253	-
d14C_4220_3	d14C_4220_4	Other	2447	2644	+
d14D_11055_3	d14D_11055_1	MGEs	192	422	-
d14D_11055_3	d14D_11055_2	Other	541	1251	-
d14D_11055_3	d14D_11055_3	ARGs	1463	2242	-
d14D_11055_3	d14D_11055_4	Other	2436	2675	+
d14D_11055_3	d14D_11055_5	Other	2647	3483	-
d14D_11055_3	d14D_11055_6	Other	3483	4286	-
d14D_11055_3	d14D_11055_7	Other	4352	4876	-
d14I_17133_1	d14I_17133_1	ARGs	12	791	-
d14I_17133_1	d14I_17133_2	Other	985	1224	+
d14I_17133_1	d14I_17133_3	Other	1196	2032	-
d14I_17133_1	d14I_17133_4	Other	2032	2835	-
d14I_17133_1	d14I_17133_5	MGEs	2935	3165	-
d14I_17133_1	d14I_17133_6	Other	3284	3994	-
d14M_50908_4	d14M_50908_1	Other	3	842	+
d14M_50908_4	d14M_50908_2	Other	842	1678	+
d14M_50908_4	d14M_50908_3	Other	1650	1889	-
d14M_50908_4	d14M_50908_4	ARGs	2083	2862	+
d14M_50908_4	d14M_50908_5	Other	3074	3784	+
d14M_50908_4	d14M_50908_6	MGEs	3903	4133	+
d14N_9862_12	d14N_9862_5	Other	3092	4666	+
d14N_9862_12	d14N_9862_6	Other	4663	4851	+
d14N_9862_12	d14N_9862_7	Other	4879	5589	+
d14N_9862_12	d14N_9862_8	MGEs	5708	5938	+
d14N_9862_12	d14N_9862_9	Other	6038	6841	+
d14N_9862_12	d14N_9862_10	Other	6841	7677	+
d14N_9862_12	d14N_9862_11	Other	7649	7888	-
d14N_9862_12	d14N_9862_12	ARGs	8082	8861	+
d14N_9862_12	d14N_9862_13	Other	9073	9231	+
d14O_9788_4	d14O_9788_1	Other	3	842	+
d14O_9788_4	d14O_9788_2	Other	842	1678	+
d14O_9788_4	d14O_9788_3	Other	1650	1889	-
d14O_9788_4	d14O_9788_4	ARGs	2083	2862	+
d14O_9788_4	d14O_9788_5	Other	3074	3784	+
d14O_9788_4	d14O_9788_6	MGEs	3903	4133	+
d21F_122083_6	d21F_122083_1	Other	2	1525	-
d21F_122083_6	d21F_122083_2	Other	1651	2265	+
d21F_122083_6	d21F_122083_3	Other	2331	3134	+
d21F_122083_6	d21F_122083_4	Other	3134	3970	+
d21F_122083_6	d21F_122083_5	Other	3942	4181	-
d21F_122083_6	d21F_122083_6	ARGs	4375	5154	+
d21F_122083_6	d21F_122083_7	Other	5366	6076	+
d21F_122083_6	d21F_122083_8	MGEs	6195	6425	+
d21N_27300_6	d21N_27300_1	Other	3	1505	-
d21N_27300_6	d21N_27300_2	Other	1631	2245	+
d21N_27300_6	d21N_27300_3	Other	2311	3114	+
d21N_27300_6	d21N_27300_4	Other	3114	3950	+
d21N_27300_6	d21N_27300_5	Other	3922	4161	-
d21N_27300_6	d21N_27300_6	ARGs	4355	5134	+
d21N_27300_6	d21N_27300_7	Other	5346	6056	+
d21N_27300_6	d21N_27300_8	MGEs	6175	6405	+
d21O_79663_4	d21O_79663_1	Other	3	842	+
d21O_79663_4	d21O_79663_2	Other	842	1678	+
d21O_79663_4	d21O_79663_3	Other	1650	1889	-
d21O_79663_4	d21O_79663_4	ARGs	2083	2862	+
d21O_79663_4	d21O_79663_5	Other	3074	3784	+
d21O_79663_4	d21O_79663_6	MGEs	3903	4133	+
d28D_347_2	d28D_347_1	Other	7	246	-
d28D_347_2	d28D_347_2	ARGs	440	1219	+
d28D_347_2	d28D_347_3	Other	1431	2141	+
d28D_347_2	d28D_347_4	MGEs	2260	2490	+
d28L_2084_4	d28L_2084_1	Other	3	209	-
d28L_2084_4	d28L_2084_2	MGEs	309	539	-
d28L_2084_4	d28L_2084_3	Other	658	1368	-
d28L_2084_4	d28L_2084_4	ARGs	1580	2359	-
d28L_2084_4	d28L_2084_5	Other	2553	2792	+
d28L_2084_4	d28L_2084_6	Other	2764	3600	-
d28L_2084_4	d28L_2084_7	Other	3600	4403	-
d28L_2084_4	d28L_2084_8	Other	4469	4789	-
d28O_15573_6	d28O_15573_1	Other	3	89	+
d28O_15573_6	d28O_15573_2	Other	176	463	+
d28O_15573_6	d28O_15573_3	Other	529	1332	+
d28O_15573_6	d28O_15573_4	Other	1332	2168	+
d28O_15573_6	d28O_15573_5	Other	2140	2379	-
d28O_15573_6	d28O_15573_6	ARGs	2573	3352	+
d28O_15573_6	d28O_15573_7	Other	3564	4274	+
d28O_15573_6	d28O_15573_8	MGEs	4393	4623	+
d35A_14807_3	d35A_14807_1	MGEs	189	419	-
d35A_14807_3	d35A_14807_2	Other	538	1248	-
d35A_14807_3	d35A_14807_3	ARGs	1460	2239	-
d35A_14807_3	d35A_14807_4	Other	2433	2672	+
d35A_14807_3	d35A_14807_5	Other	2644	3480	-
d35A_14807_3	d35A_14807_6	Other	3480	4283	-
d35A_14807_3	d35A_14807_7	Other	4349	4669	-
d35L_223684_3	d35L_223684_1	MGEs	166	396	-
d35L_223684_3	d35L_223684_2	Other	515	1225	-
d35L_223684_3	d35L_223684_3	ARGs	1437	2216	-
d35L_223684_3	d35L_223684_4	Other	2410	2622	+
d42J_14103_3	d42J_14103_1	MGEs	257	487	-
d42J_14103_3	d42J_14103_2	Other	606	1316	-
d42J_14103_3	d42J_14103_3	ARGs	1528	2307	-
d42J_14103_3	d42J_14103_4	Other	2501	2704	+
d42L_25611_5	d42L_25611_1	Other	127	741	+
d42L_25611_5	d42L_25611_2	Other	807	1610	+
d42L_25611_5	d42L_25611_3	Other	1610	2446	+
d42L_25611_5	d42L_25611_4	Other	2418	2657	-
d42L_25611_5	d42L_25611_5	ARGs	2851	3630	+
d42L_25611_5	d42L_25611_6	Other	3842	4552	+
d42L_25611_5	d42L_25611_7	MGEs	4671	4901	+
d7M_1886_4	d7M_1886_1	Other	3	842	+
d7M_1886_4	d7M_1886_2	Other	842	1678	+
d7M_1886_4	d7M_1886_3	Other	1650	1889	-
d7M_1886_4	d7M_1886_4	ARGs	2083	2862	+
d7M_1886_4	d7M_1886_5	Other	3074	3784	+
d7M_1886_4	d7M_1886_6	MGEs	3903	4133	+
d14I_46396_2	d14I_46396_1	Other	1	444	+
d14I_46396_2	d14I_46396_2	ARGs	761	1549	-
d14I_46396_2	d14I_46396_3	MGEs	1599	2519	-
d14I_46396_2	d14I_46396_4	Other	3147	4364	-
d14N_6948_2	d14N_6948_1	MGEs	327	1250	+
d14N_6948_2	d14N_6948_2	ARGs	1276	2064	+
d14N_6948_2	d14N_6948_3	Other	2380	3621	+
d14O_17688_1	d14O_17688_1	ARGs	221	1009	-
d14O_17688_1	d14O_17688_2	MGEs	1059	1979	-
d14O_17688_1	d14O_17688_3	Other	2607	3296	-
d14O_17688_1	d14O_17688_4	Other	3393	5024	+
d14O_17688_1	d14O_17688_5	Other	5035	5700	+
d21A_2097_1	d21A_2097_1	ARGs	52	840	+
d21A_2097_1	d21A_2097_2	MGEs	2085	3008	+
d21A_2097_1	d21A_2097_3	Other	3034	3123	+
d21E_156278_1	d21E_156278_1	ARGs	52	840	+
d21E_156278_1	d21E_156278_2	MGEs	2085	3008	+
d21E_156278_1	d21E_156278_3	Other	3034	3123	+
d21F_42155_1	d21F_42155_1	ARGs	52	840	+
d21F_42155_1	d21F_42155_2	Other	1156	2373	+
d21F_42155_1	d21F_42155_3	MGEs	3001	3921	+
d21F_42155_1	d21F_42155_4	Other	3971	4060	+
d21J_12237_4	d21J_12237_1	Other	532	951	+
d21J_12237_4	d21J_12237_2	Other	972	1271	+
d21J_12237_4	d21J_12237_3	MGEs	2168	3091	+
d21J_12237_4	d21J_12237_4	ARGs	3117	3905	+
d21J_12237_4	d21J_12237_5	Other	4707	4886	+
d21K_34487_1	d21K_34487_1	ARGs	873	1661	-
d21K_34487_1	d21K_34487_2	MGEs	1687	2610	-
d21K_34487_1	d21K_34487_3	Other	3603	3746	-
d21N_919_2	d21N_919_1	MGEs	61	993	+
d21N_919_2	d21N_919_2	ARGs	1019	1807	+
d21N_919_2	d21N_919_3	Other	2123	3340	+
d21N_919_2	d21N_919_4	MGEs	3968	4912	+
d28L_18633_1	d28L_18633_1	ARGs	221	1009	-
d28L_18633_1	d28L_18633_2	MGEs	1035	1958	-
d35B_14768_1	d35B_14768_1	ARGs	101	889	-
d35B_14768_1	d35B_14768_2	MGEs	915	1199	-
d35B_14768_1	d35B_14768_3	Other	1822	3198	-
d35B_14768_1	d35B_14768_4	Other	3392	5317	-
d35B_14768_1	d35B_14768_5	MGEs	5694	6626	-
d35D_25411_2	d35D_25411_1	MGEs	15	614	+
d35D_25411_2	d35D_25411_2	ARGs	664	1452	+
d35D_25411_2	d35D_25411_3	Other	1767	1838	+
d35L_20392_2	d35L_20392_1	Other	3	233	-
d35L_20392_2	d35L_20392_2	ARGs	549	1337	-
d35L_20392_2	d35L_20392_3	MGEs	1363	2286	-
d42L_19014_1	d42L_19014_1	ARGs	221	1009	-
d42L_19014_1	d42L_19014_2	MGEs	1035	1970	-
d42L_19014_1	d42L_19014_3	Other	2207	2308	-
d42L_19014_1	d42L_19014_4	Other	2494	2565	-
d7E_58859_3	d7E_58859_1	MGEs	44	988	-
d7E_58859_3	d7E_58859_2	Other	1616	2833	-
d7E_58859_3	d7E_58859_3	ARGs	3149	3937	-
d7E_58859_3	d7E_58859_4	MGEs	3963	4886	-
d21M_32688_1	d21M_32688_1	ARGs	403	1179	-
d21M_32688_1	d21M_32688_2	MGEs	1205	1393	-
d5M_30171_4	d5M_30171_1	Other	2	886	+
d5M_30171_4	d5M_30171_2	Other	1447	1611	+
d5M_30171_4	d5M_30171_3	MGEs	1859	2803	+
d5M_30171_4	d5M_30171_4	ARGs	2829	3590	+
d5M_30171_4	d5M_30171_5	Other	3906	4139	+
d5E_2659_3	d5E_2659_1	Other	159	260	+
d5E_2659_3	d5E_2659_2	MGEs	500	1420	+
d5E_2659_3	d5E_2659_3	ARGs	1470	2231	+
d7A_746_2	d7A_746_1	Other	3	77	+
d7A_746_2	d7A_746_2	ARGs	231	1004	-
d7A_746_2	d7A_746_3	MGEs	1054	1974	-
d14D_5302_1	d14D_5302_1	ARGs	106	429	-
d14D_5302_1	d14D_5302_2	MGEs	708	1712	+
d14M_5280_1	d14M_5280_1	ARGs	146	469	-
d14M_5280_1	d14M_5280_2	MGEs	745	990	+
d14O_19395_1	d14O_19395_1	ARGs	146	469	-
d14O_19395_1	d14O_19395_2	MGEs	748	1752	+
d14O_19395_1	d14O_19395_3	Other	2820	2990	+
d21A_18047_1	d21A_18047_1	ARGs	146	469	-
d21A_18047_1	d21A_18047_2	MGEs	745	1749	+
d21J_13841_2	d21J_13841_1	Other	1	927	-
d21J_13841_2	d21J_13841_2	ARGs	1203	1526	+
d21J_13841_2	d21J_13841_3	Other	1937	2137	+
d21J_13841_2	d21J_13841_4	MGEs	2493	3497	-
d21J_13841_2	d21J_13841_5	Other	3713	4579	-
d28D_5229_5	d28D_5229_1	Other	3	218	+
d28D_5229_5	d28D_5229_2	Other	240	668	+
d28D_5229_5	d28D_5229_3	Other	958	1779	+
d28D_5229_5	d28D_5229_4	MGEs	1963	2967	+
d28D_5229_5	d28D_5229_5	ARGs	3635	3958	-
d28D_5229_5	d28D_5229_6	MGEs	4234	5238	+
d35A_29109_1	d35A_29109_1	ARGs	136	459	-
d35A_29109_1	d35A_29109_2	MGEs	735	1739	+
d5G_46533_1	d5G_46533_1	ARGs	146	469	-
d5G_46533_1	d5G_46533_2	MGEs	745	1749	+
d5I_419_3	d5I_419_1	Other	1	171	+
d5I_419_3	d5I_419_2	MGEs	228	434	-
d5I_419_3	d5I_419_3	ARGs	712	1035	+
d21A_35816_4	d21A_35816_1	Other	3	128	-
d21A_35816_4	d21A_35816_2	MGEs	284	3301	+
d21A_35816_4	d21A_35816_3	MGEs	3536	4546	+
d21A_35816_4	d21A_35816_4	ARGs	4647	5459	+
d21A_35816_4	d21A_35816_5	Other	5463	5828	+
d21A_35816_4	d21A_35816_6	Other	5833	6471	+
d21A_35816_4	d21A_35816_7	Other	6482	7513	-
d21A_35816_4	d21A_35816_8	Other	7711	7785	+
d14D_7061_3	d14D_7061_1	MGEs	100	1896	-
d14D_7061_3	d14D_7061_2	Other	2385	3269	+
d14D_7061_3	d14D_7061_3	ARGs	3301	4500	-
d14D_7061_3	d14D_7061_4	Other	4579	5256	+
d14I_28357_3	d14I_28357_1	MGEs	37	1833	-
d14I_28357_3	d14I_28357_2	Other	2322	3206	+
d14I_28357_3	d14I_28357_3	ARGs	3238	4437	-
d14I_28357_3	d14I_28357_4	Other	4516	5193	+
d14I_28357_3	d14I_28357_5	MGEs	5225	5467	-
d14I_28357_3	d14I_28357_6	Other	5525	5629	-
d14N_33183_3	d14N_33183_1	MGEs	496	738	+
d14N_33183_3	d14N_33183_2	Other	770	1447	-
d14N_33183_3	d14N_33183_3	ARGs	1526	2725	+
d14N_33183_3	d14N_33183_4	Other	2757	3641	-
d14N_33183_3	d14N_33183_5	Other	3779	4135	-
d14O_36281_2	d14O_36281_1	Other	2	526	+
d14O_36281_2	d14O_36281_2	ARGs	558	1757	-
d14O_36281_2	d14O_36281_3	Other	1836	2513	+
d14O_36281_2	d14O_36281_4	MGEs	2545	2787	-
d3C_2633_2	d3C_2633_1	Other	1	177	+
d3C_2633_2	d3C_2633_2	ARGs	108	1382	-
d3C_2633_2	d3C_2633_3	Other	1386	2063	+
d3C_2633_2	d3C_2633_4	MGEs	2095	2391	-
d3C_2633_2	d3C_2633_5	MGEs	2455	3045	+
d3C_2633_2	d3C_2633_6	MGEs	3182	3754	+
d3C_2633_2	d3C_2633_7	MGEs	3788	5182	+
d3C_2633_2	d3C_2633_8	Other	5206	5643	+
d3C_2633_2	d3C_2633_9	Other	5962	6618	-
d1F_98772_3	d1F_98772_1	MGEs	166	408	+
d1F_98772_3	d1F_98772_2	Other	440	1117	-
d1F_98772_3	d1F_98772_3	ARGs	1196	2395	+
d1F_98772_3	d1F_98772_4	Other	2427	2912	-
d1I_14082_9	d1I_14082_2	Other	861	1892	+
d1I_14082_9	d1I_14082_3	Other	1943	2254	+
d1I_14082_9	d1I_14082_4	Other	2604	2771	+
d1I_14082_9	d1I_14082_5	Other	2771	2968	+
d1I_14082_9	d1I_14082_6	Other	2923	3117	-
d1I_14082_9	d1I_14082_7	MGEs	3590	5386	-
d1I_14082_9	d1I_14082_8	Other	5875	6759	+
d1I_14082_9	d1I_14082_9	ARGs	6791	7990	-
d1I_14082_9	d1I_14082_10	Other	8069	8746	+
d1I_14082_9	d1I_14082_11	Other	8778	9008	-
d1M_42413_6	d1M_42413_1	Other	2	199	+
d1M_42413_6	d1M_42413_2	Other	481	1341	-
d1M_42413_6	d1M_42413_3	MGEs	1567	2271	+
d1M_42413_6	d1M_42413_4	MGEs	2363	2854	+
d1M_42413_6	d1M_42413_5	Other	2917	3699	+
d1M_42413_6	d1M_42413_6	ARGs	3731	5005	-
d1M_42413_6	d1M_42413_7	Other	5009	5662	+
d1M_42413_6	d1M_42413_8	Other	5984	6820	-
d1M_42413_6	d1M_42413_9	Other	6820	7623	-
d1M_42413_6	d1M_42413_10	Other	7684	8499	-
d21A_32689_4	d21A_32689_1	Other	3	1421	+
d21A_32689_4	d21A_32689_2	MGEs	1654	1896	+
d21A_32689_4	d21A_32689_3	Other	1928	2605	-
d21A_32689_4	d21A_32689_4	ARGs	2684	3883	+
d21A_32689_4	d21A_32689_5	Other	3915	4799	-
d21A_32689_4	d21A_32689_6	MGEs	5288	7084	+
d21A_32689_4	d21A_32689_7	Other	7165	7488	-
d21A_32689_4	d21A_32689_8	Other	7593	8672	+
d21E_165529_2	d21E_165529_1	Other	188	1072	+
d21E_165529_2	d21E_165529_2	ARGs	1104	2303	-
d21E_165529_2	d21E_165529_3	Other	2382	3059	+
d21E_165529_2	d21E_165529_4	MGEs	3091	3333	-
d21F_5973_3	d21F_5973_1	Other	1	132	+
d21F_5973_3	d21F_5973_2	Other	279	977	+
d21F_5973_3	d21F_5973_3	ARGs	1009	2208	-
d21F_5973_3	d21F_5973_4	Other	2287	2964	+
d21F_5973_3	d21F_5973_5	MGEs	2996	3271	-
d21F_5973_3	d21F_5973_6	MGEs	3401	3946	+
d21F_5973_3	d21F_5973_7	MGEs	4083	4655	+
d21J_22706_62	d21J_22706_56	Other	45524	45985	+
d21J_22706_62	d21J_22706_57	Other	46015	46422	+
d21J_22706_62	d21J_22706_58	Other	46473	47000	-
d21J_22706_62	d21J_22706_59	Other	47167	47517	-
d21J_22706_62	d21J_22706_60	MGEs	47627	49423	-
d21J_22706_62	d21J_22706_61	Other	49912	50796	+
d21J_22706_62	d21J_22706_62	ARGs	50828	52027	-
d21J_22706_62	d21J_22706_63	Other	52106	52783	+
d21J_22706_62	d21J_22706_64	MGEs	52815	53057	-
d21K_4094_2	d21K_4094_1	Other	1	177	+
d21K_4094_2	d21K_4094_2	ARGs	108	1307	-
d21K_4094_2	d21K_4094_3	Other	1386	2063	+
d21K_4094_2	d21K_4094_4	MGEs	2092	2337	-
d21K_4094_2	d21K_4094_5	MGEs	2570	3964	-
d21K_4094_2	d21K_4094_6	MGEs	4155	4907	+
d21K_4094_2	d21K_4094_7	Other	5329	6354	-
d28D_20480_4	d28D_20480_1	Other	3	1421	+
d28D_20480_4	d28D_20480_2	MGEs	1654	1896	+
d28D_20480_4	d28D_20480_3	Other	1928	2605	-
d28D_20480_4	d28D_20480_4	ARGs	2684	3883	+
d28D_20480_4	d28D_20480_5	Other	3915	4475	-
d28E_31999_3	d28E_31999_1	MGEs	350	592	+
d28E_31999_3	d28E_31999_2	Other	624	1301	-
d28E_31999_3	d28E_31999_3	ARGs	1380	2579	+
d28E_31999_3	d28E_31999_4	Other	2662	3495	-
d28E_31999_3	d28E_31999_5	Other	3633	4166	-
d28F_15414_6	d28F_15414_1	Other	2	343	+
d28F_15414_6	d28F_15414_2	Other	793	1212	+
d28F_15414_6	d28F_15414_3	Other	1212	2048	+
d28F_15414_6	d28F_15414_4	MGEs	2354	2596	+
d28F_15414_6	d28F_15414_5	Other	2628	3305	-
d28F_15414_6	d28F_15414_6	ARGs	3309	4583	+
d28F_15414_6	d28F_15414_7	Other	4615	5499	-
d28F_15414_6	d28F_15414_8	Other	5637	6029	-
d28F_15414_6	d28F_15414_9	MGEs	6048	7784	+
d28K_2300_3	d28K_2300_1	Other	3	536	+
d28K_2300_3	d28K_2300_2	Other	674	1558	+
d28K_2300_3	d28K_2300_3	ARGs	1590	2789	-
d28K_2300_3	d28K_2300_4	Other	2868	3545	+
d28K_2300_3	d28K_2300_5	MGEs	3577	3819	-
d35A_36927_4	d35A_36927_1	Other	2	97	-
d35A_36927_4	d35A_36927_2	MGEs	292	534	+
d35A_36927_4	d35A_36927_3	Other	566	1243	-
d35A_36927_4	d35A_36927_4	ARGs	1247	2521	+
d35A_36927_4	d35A_36927_5	Other	2553	3437	-
d35A_36927_4	d35A_36927_6	Other	3926	5509	+
d35D_22928_2	d35D_22928_1	Other	1	177	+
d35D_22928_2	d35D_22928_2	ARGs	108	1307	-
d35D_22928_2	d35D_22928_3	Other	1386	2063	+
d35D_22928_2	d35D_22928_4	MGEs	2092	2337	-
d35D_22928_2	d35D_22928_5	Other	2570	3037	-
d35L_213201_3	d35L_213201_1	MGEs	36	311	+
d35L_213201_3	d35L_213201_2	Other	343	1020	-
d35L_213201_3	d35L_213201_3	ARGs	1099	2298	+
d35L_213201_3	d35L_213201_4	Other	2330	2698	-
d35M_14274_2	d35M_14274_1	Other	1	177	+
d35M_14274_2	d35M_14274_2	ARGs	108	1307	-
d35M_14274_2	d35M_14274_3	Other	1386	2063	+
