d3L_35617_2	---(d3L_35617_1)------(d3L_35617_2 ARGs)------(d3L_35617_3 MGEs)------(d3L_35617_4)------(d3L_35617_5)------(d3L_35617_6)---
d3N_27320_1	---(d3N_27320_1 ARGs)------(d3N_27320_2 MGEs)------(d3N_27320_3)---
d5B_10794_59	---(d5B_10794_52)------(d5B_10794_53)------(d5B_10794_54)------(d5B_10794_55)------(d5B_10794_56)------(d5B_10794_57)------(d5B_10794_58 MGEs)------(d5B_10794_59 ARGs)---
d7B_48606_2	---(d7B_48606_1)------(d7B_48606_2 ARGs)------(d7B_48606_3 MGEs)------(d7B_48606_4)---
d7E_71817_3	---(d7E_71817_1)------(d7E_71817_2)------(d7E_71817_3 ARGs)------(d7E_71817_4 MGEs)------(d7E_71817_5)------(d7E_71817_6)------(d7E_71817_7)---
d7H_26656_37	---(d7H_26656_31)------(d7H_26656_32)------(d7H_26656_33)------(d7H_26656_34)------(d7H_26656_35)------(d7H_26656_36)------(d7H_26656_37 ARGs)------(d7H_26656_38 MGEs)------(d7H_26656_39)------(d7H_26656_40)------(d7H_26656_41)------(d7H_26656_42 MGEs)---
d7I_21844_2	---(d7I_21844_1 MGEs)------(d7I_21844_2 ARGs)---
d7J_78477_67	---(d7J_78477_64)------(d7J_78477_65)------(d7J_78477_66)------(d7J_78477_67 ARGs)------(d7J_78477_68 MGEs)------(d7J_78477_69)------(d7J_78477_70)---
d7L_54635_2	---(d7L_54635_1 MGEs)------(d7L_54635_2 ARGs)------(d7L_54635_3)---
d7M_2745_5	---(d7M_2745_1)------(d7M_2745_2)------(d7M_2745_3)------(d7M_2745_4)------(d7M_2745_5 ARGs)------(d7M_2745_6 MGEs)------(d7M_2745_7)------(d7M_2745_8)------(d7M_2745_9)------(d7M_2745_10)------(d7M_2745_11)---
d7O_38671_3	---(d7O_38671_1)------(d7O_38671_2 MGEs)------(d7O_38671_3 ARGs)------(d7O_38671_4)------(d7O_38671_5)------(d7O_38671_6)------(d7O_38671_7)---
HC550_2_158	---(HC550_2_155)------(HC550_2_156)------(HC550_2_157)------(HC550_2_158 ARGs)------(HC550_2_159 MGEs)------(HC550_2_160)------(HC550_2_161)------(HC550_2_162)------(HC550_2_163)---
d3N_3102_6	---(d3N_3102_1)------(d3N_3102_2)------(d3N_3102_3)------(d3N_3102_4)------(d3N_3102_5)------(d3N_3102_6 ARGs)------(d3N_3102_7)------(d3N_3102_8)------(d3N_3102_9)------(d3N_3102_10 MGEs)---
d3A_26109_3	---(d3A_26109_1)------(d3A_26109_2)------(d3A_26109_3 ARGs)------(d3A_26109_4 MGEs)---
d3B_1553_3	---(d3B_1553_1)------(d3B_1553_2)------(d3B_1553_3 ARGs)------(d3B_1553_4 MGEs)------(d3B_1553_5)------(d3B_1553_6)---
d3D_17098_3	---(d3D_17098_1)------(d3D_17098_2)------(d3D_17098_3 ARGs)------(d3D_17098_4 MGEs)---
d3F_58905_2	---(d3F_58905_1)------(d3F_58905_2 ARGs)------(d3F_58905_3 MGEs)---
d3G_10071_3	---(d3G_10071_1)------(d3G_10071_2)------(d3G_10071_3 ARGs)------(d3G_10071_4 MGEs)------(d3G_10071_5)---
d3I_17686_23	---(d3I_17686_17)------(d3I_17686_18)------(d3I_17686_19)------(d3I_17686_20)------(d3I_17686_21)------(d3I_17686_22)------(d3I_17686_23 ARGs)------(d3I_17686_24 MGEs)------(d3I_17686_25)------(d3I_17686_26)------(d3I_17686_27)------(d3I_17686_28)---
d3J_33083_23	---(d3J_33083_17)------(d3J_33083_18)------(d3J_33083_19)------(d3J_33083_20)------(d3J_33083_21)------(d3J_33083_22)------(d3J_33083_23 ARGs)------(d3J_33083_24 MGEs)---
d3L_32879_2	---(d3L_32879_1)------(d3L_32879_2 ARGs)------(d3L_32879_3 MGEs)------(d3L_32879_4)------(d3L_32879_5)------(d3L_32879_6)------(d3L_32879_7)------(d3L_32879_8)------(d3L_32879_9)---
d3N_1740_13	---(d3N_1740_7)------(d3N_1740_8)------(d3N_1740_9)------(d3N_1740_10)------(d3N_1740_11)------(d3N_1740_12)------(d3N_1740_13 ARGs)------(d3N_1740_14 MGEs)------(d3N_1740_15)------(d3N_1740_16)------(d3N_1740_17)------(d3N_1740_18)---
d5L_11812_3	---(d5L_11812_1)------(d5L_11812_2 MGEs)------(d5L_11812_3 ARGs)------(d5L_11812_4)---
d5O_3090_59	---(d5O_3090_52)------(d5O_3090_53)------(d5O_3090_54)------(d5O_3090_55)------(d5O_3090_56)------(d5O_3090_57)------(d5O_3090_58 MGEs)------(d5O_3090_59 ARGs)------(d5O_3090_60)------(d5O_3090_61)------(d5O_3090_62)------(d5O_3090_63)------(d5O_3090_64)------(d5O_3090_65)------(d5O_3090_66)------(d5O_3090_67)---
d7H_67475_3	---(d7H_67475_1)------(d7H_67475_2)------(d7H_67475_3 ARGs)------(d7H_67475_4 MGEs)------(d7H_67475_5)------(d7H_67475_6)---
d7O_21099_1	---(d7O_21099_1 ARGs)------(d7O_21099_2 MGEs)------(d7O_21099_3)------(d7O_21099_4)---
d35L_221554_4	---(d35L_221554_1 MGEs)------(d35L_221554_2)------(d35L_221554_3)------(d35L_221554_4 ARGs)------(d35L_221554_5)------(d35L_221554_6)------(d35L_221554_7)---
d35C_2982_24	---(d35C_2982_19)------(d35C_2982_20 MGEs)------(d35C_2982_21)------(d35C_2982_22)------(d35C_2982_23)------(d35C_2982_24 ARGs)------(d35C_2982_25)------(d35C_2982_26)------(d35C_2982_27)------(d35C_2982_28)------(d35C_2982_29)---
HC536_12_54	---(HC536_12_49)------(HC536_12_50)------(HC536_12_51)------(HC536_12_52)------(HC536_12_53)------(HC536_12_54 ARGs)------(HC536_12_55)------(HC536_12_56)------(HC536_12_57)------(HC536_12_58 MGEs)------(HC536_12_59)---
d21K_27458_11	---(d21K_27458_3)------(d21K_27458_4)------(d21K_27458_5)------(d21K_27458_6)------(d21K_27458_7)------(d21K_27458_8 MGEs)------(d21K_27458_9 MGEs)------(d21K_27458_10)------(d21K_27458_11 ARGs)------(d21K_27458_12)------(d21K_27458_13)------(d21K_27458_14)------(d21K_27458_15)---
d35D_5140_7	---(d35D_5140_1)------(d35D_5140_2 MGEs)------(d35D_5140_3)------(d35D_5140_4 MGEs)------(d35D_5140_5)------(d35D_5140_6)------(d35D_5140_7 ARGs)------(d35D_5140_8)---
d35M_18034_2	---(d35M_18034_1)------(d35M_18034_2 ARGs)------(d35M_18034_3)------(d35M_18034_4)------(d35M_18034_5 MGEs)------(d35M_18034_6)------(d35M_18034_7 MGEs)------(d35M_18034_8)---
d42A_22042_2	---(d42A_22042_1)------(d42A_22042_2 ARGs)------(d42A_22042_3)------(d42A_22042_4)------(d42A_22042_5 MGEs)------(d42A_22042_6)------(d42A_22042_7 MGEs)------(d42A_22042_8)---
d42H_11858_7	---(d42H_11858_1)------(d42H_11858_2 MGEs)------(d42H_11858_3)------(d42H_11858_4 MGEs)------(d42H_11858_5)------(d42H_11858_6)------(d42H_11858_7 ARGs)------(d42H_11858_8)---
d14B_101373_2	---(d14B_101373_1)------(d14B_101373_2 ARGs)------(d14B_101373_3)------(d14B_101373_4)------(d14B_101373_5)------(d14B_101373_6 MGEs)------(d14B_101373_7)---
d14C_6669_8	---(d14C_6669_2)------(d14C_6669_3)------(d14C_6669_4 MGEs)------(d14C_6669_5)------(d14C_6669_6)------(d14C_6669_7)------(d14C_6669_8 ARGs)------(d14C_6669_9)------(d14C_6669_10)------(d14C_6669_11)---
d14D_4650_5	---(d14D_4650_1)------(d14D_4650_2)------(d14D_4650_3)------(d14D_4650_4)------(d14D_4650_5 ARGs)------(d14D_4650_6)------(d14D_4650_7)------(d14D_4650_8)------(d14D_4650_9 MGEs)------(d14D_4650_10)---
d14K_37146_6	---(d14K_37146_1)------(d14K_37146_2 MGEs)------(d14K_37146_3)------(d14K_37146_4)------(d14K_37146_5)------(d14K_37146_6 ARGs)------(d14K_37146_7)------(d14K_37146_8)------(d14K_37146_9)------(d14K_37146_10)------(d14K_37146_11)------(d14K_37146_12)------(d14K_37146_13)------(d14K_37146_14)---
d14O_10494_2	---(d14O_10494_1)------(d14O_10494_2 ARGs)------(d14O_10494_3)------(d14O_10494_4)------(d14O_10494_5)------(d14O_10494_6 MGEs)---
d21E_31276_6	---(d21E_31276_1)------(d21E_31276_2 MGEs)------(d21E_31276_3)------(d21E_31276_4)------(d21E_31276_5)------(d21E_31276_6 ARGs)------(d21E_31276_7)---
d21F_6103_6	---(d21F_6103_1)------(d21F_6103_2 MGEs)------(d21F_6103_3)------(d21F_6103_4)------(d21F_6103_5)------(d21F_6103_6 ARGs)------(d21F_6103_7)------(d21F_6103_8)---
d35J_126410_9	---(d35J_126410_2)------(d35J_126410_3 MGEs)------(d35J_126410_4)------(d35J_126410_5)------(d35J_126410_6)------(d35J_126410_7)------(d35J_126410_8)------(d35J_126410_9 ARGs)------(d35J_126410_10)------(d35J_126410_11)---
d3A_19837_7	---(d3A_19837_2)------(d3A_19837_3)------(d3A_19837_4)------(d3A_19837_5)------(d3A_19837_6)------(d3A_19837_7 ARGs)------(d3A_19837_8)------(d3A_19837_9)------(d3A_19837_10)------(d3A_19837_11 MGEs)------(d3A_19837_12)---
d3B_7488_2	---(d3B_7488_1)------(d3B_7488_2 ARGs)------(d3B_7488_3)------(d3B_7488_4)------(d3B_7488_5)------(d3B_7488_6 MGEs)------(d3B_7488_7)------(d3B_7488_8)---
d3D_4997_12	---(d3D_4997_8)------(d3D_4997_9)------(d3D_4997_10)------(d3D_4997_11)------(d3D_4997_12 ARGs)------(d3D_4997_13)------(d3D_4997_14)------(d3D_4997_15)------(d3D_4997_16 MGEs)------(d3D_4997_17)---
d3E_997_6	---(d3E_997_1)------(d3E_997_2 MGEs)------(d3E_997_3)------(d3E_997_4)------(d3E_997_5)------(d3E_997_6 ARGs)------(d3E_997_7)---
d3G_34931_4	---(d3G_34931_1)------(d3G_34931_2)------(d3G_34931_3)------(d3G_34931_4 ARGs)------(d3G_34931_5)------(d3G_34931_6)------(d3G_34931_7)------(d3G_34931_8 MGEs)------(d3G_34931_9)------(d3G_34931_10)---
d3I_16169_4	---(d3I_16169_1)------(d3I_16169_2)------(d3I_16169_3)------(d3I_16169_4 ARGs)------(d3I_16169_5)------(d3I_16169_6)------(d3I_16169_7)------(d3I_16169_8 MGEs)------(d3I_16169_9)------(d3I_16169_10)---
d3J_23567_11	---(d3J_23567_6)------(d3J_23567_7)------(d3J_23567_8)------(d3J_23567_9)------(d3J_23567_10)------(d3J_23567_11 ARGs)------(d3J_23567_12)------(d3J_23567_13)------(d3J_23567_14)------(d3J_23567_15 MGEs)------(d3J_23567_16)------(d3J_23567_17)---
d3L_22558_12	---(d3L_22558_8)------(d3L_22558_9)------(d3L_22558_10)------(d3L_22558_11)------(d3L_22558_12 ARGs)------(d3L_22558_13)------(d3L_22558_14)------(d3L_22558_15)------(d3L_22558_16 MGEs)------(d3L_22558_17)------(d3L_22558_18)---
d42N_11049_3	---(d42N_11049_1)------(d42N_11049_2)------(d42N_11049_3 ARGs)------(d42N_11049_4)------(d42N_11049_5)------(d42N_11049_6)------(d42N_11049_7)------(d42N_11049_8)------(d42N_11049_9 MGEs)------(d42N_11049_10)---
d5B_5284_10	---(d5B_5284_4)------(d5B_5284_5)------(d5B_5284_6 MGEs)------(d5B_5284_7)------(d5B_5284_8)------(d5B_5284_9)------(d5B_5284_10 ARGs)------(d5B_5284_11)------(d5B_5284_12)------(d5B_5284_13)------(d5B_5284_14)------(d5B_5284_15)------(d5B_5284_16)------(d5B_5284_17)------(d5B_5284_18)------(d5B_5284_19)---
d5E_17253_2	---(d5E_17253_1)------(d5E_17253_2 ARGs)------(d5E_17253_3)------(d5E_17253_4)------(d5E_17253_5)------(d5E_17253_6 MGEs)------(d5E_17253_7)---
d5L_16694_2	---(d5L_16694_1)------(d5L_16694_2 ARGs)------(d5L_16694_3)------(d5L_16694_4)------(d5L_16694_5)------(d5L_16694_6 MGEs)------(d5L_16694_7)---
d5O_10409_2	---(d5O_10409_1)------(d5O_10409_2 ARGs)------(d5O_10409_3)------(d5O_10409_4)------(d5O_10409_5)------(d5O_10409_6 MGEs)------(d5O_10409_7)------(d5O_10409_8)---
d7B_63354_2	---(d7B_63354_1)------(d7B_63354_2 ARGs)------(d7B_63354_3)------(d7B_63354_4)------(d7B_63354_5)------(d7B_63354_6 MGEs)---
d7L_109298_8	---(d7L_109298_3)------(d7L_109298_4 MGEs)------(d7L_109298_5)------(d7L_109298_6)------(d7L_109298_7)------(d7L_109298_8 ARGs)------(d7L_109298_9)---
d7O_4450_7	---(d7O_4450_2)------(d7O_4450_3 MGEs)------(d7O_4450_4)------(d7O_4450_5)------(d7O_4450_6)------(d7O_4450_7 ARGs)------(d7O_4450_8)------(d7O_4450_9)------(d7O_4450_10)---
d28N_5571_59	---(d28N_5571_55)------(d28N_5571_56)------(d28N_5571_57)------(d28N_5571_58)------(d28N_5571_59 ARGs)------(d28N_5571_60 MGEs)------(d28N_5571_61)---
d28N_5571_58	---(d28N_5571_52)------(d28N_5571_53)------(d28N_5571_54)------(d28N_5571_55)------(d28N_5571_56)------(d28N_5571_57)------(d28N_5571_58 ARGs)------(d28N_5571_59)------(d28N_5571_60 MGEs)------(d28N_5571_61)---
HC163_60_5	---(HC163_60_1)------(HC163_60_2 MGEs)------(HC163_60_3)------(HC163_60_4)------(HC163_60_5 ARGs)------(HC163_60_6)------(HC163_60_7)------(HC163_60_8)------(HC163_60_9)------(HC163_60_10)------(HC163_60_11)---
HC192_60_7	---(HC192_60_1)------(HC192_60_2)------(HC192_60_3)------(HC192_60_4)------(HC192_60_5)------(HC192_60_6)------(HC192_60_7 ARGs)------(HC192_60_8)------(HC192_60_9)------(HC192_60_10 MGEs)------(HC192_60_11)---
HC257_60_5	---(HC257_60_1)------(HC257_60_2 MGEs)------(HC257_60_3)------(HC257_60_4)------(HC257_60_5 ARGs)------(HC257_60_6)------(HC257_60_7)------(HC257_60_8)------(HC257_60_9)------(HC257_60_10)------(HC257_60_11)---
HC330_20_6	---(HC330_20_1)------(HC330_20_2)------(HC330_20_3)------(HC330_20_4)------(HC330_20_5)------(HC330_20_6 ARGs)------(HC330_20_7 MGEs)------(HC330_20_8)---
d21A_58612_2	---(d21A_58612_1)------(d21A_58612_2 ARGs)------(d21A_58612_3)------(d21A_58612_4)------(d21A_58612_5)------(d21A_58612_6)------(d21A_58612_7)------(d21A_58612_8 MGEs)------(d21A_58612_9 MGEs)------(d21A_58612_10)---
d21K_27458_2	---(d21K_27458_1)------(d21K_27458_2 ARGs)------(d21K_27458_3)------(d21K_27458_4)------(d21K_27458_5)------(d21K_27458_6)------(d21K_27458_7)------(d21K_27458_8 MGEs)------(d21K_27458_9 MGEs)------(d21K_27458_10)---
d14I_1153_2	---(d14I_1153_1)------(d14I_1153_2 ARGs)------(d14I_1153_3)------(d14I_1153_4)------(d14I_1153_5)------(d14I_1153_6 MGEs)------(d14I_1153_7)---
d14I_1153_4	---(d14I_1153_1)------(d14I_1153_2)------(d14I_1153_3)------(d14I_1153_4 ARGs)------(d14I_1153_5)------(d14I_1153_6 MGEs)------(d14I_1153_7)---
d14A_9163_1	---(d14A_9163_1 ARGs)------(d14A_9163_2)------(d14A_9163_3 MGEs)------(d14A_9163_4)---
d1I_17436_8	---(d1I_17436_1)------(d1I_17436_2)------(d1I_17436_3)------(d1I_17436_4)------(d1I_17436_5)------(d1I_17436_6 MGEs)------(d1I_17436_7)------(d1I_17436_8 ARGs)------(d1I_17436_9)------(d1I_17436_10)---
d21E_120600_3	---(d21E_120600_1 MGEs)------(d21E_120600_2)------(d21E_120600_3 ARGs)------(d21E_120600_4)---
d21M_39860_7	---(d21M_39860_1)------(d21M_39860_2)------(d21M_39860_3)------(d21M_39860_4)------(d21M_39860_5 MGEs)------(d21M_39860_6)------(d21M_39860_7 ARGs)---
d21O_34284_3	---(d21O_34284_1 MGEs)------(d21O_34284_2)------(d21O_34284_3 ARGs)------(d21O_34284_4)---
d28F_7372_3	---(d28F_7372_1)------(d28F_7372_2)------(d28F_7372_3 ARGs)------(d28F_7372_4)------(d28F_7372_5 MGEs)------(d28F_7372_6)---
d28N_21214_8	---(d28N_21214_1)------(d28N_21214_2)------(d28N_21214_3)------(d28N_21214_4)------(d28N_21214_5)------(d28N_21214_6 MGEs)------(d28N_21214_7)------(d28N_21214_8 ARGs)------(d28N_21214_9)------(d28N_21214_10)---
d3J_18209_3	---(d3J_18209_1 MGEs)------(d3J_18209_2)------(d3J_18209_3 ARGs)------(d3J_18209_4)---
d7M_20793_4	---(d7M_20793_1)------(d7M_20793_2 MGEs)------(d7M_20793_3)------(d7M_20793_4 ARGs)------(d7M_20793_5)---
HC567_38_2	---(HC567_38_1)------(HC567_38_2 ARGs)------(HC567_38_3)------(HC567_38_4 MGEs)------(HC567_38_5)---
d35B_108_1	---(d35B_108_1 ARGs)------(d35B_108_2)------(d35B_108_3 MGEs)------(d35B_108_4)------(d35B_108_5)------(d35B_108_6)---
d35N_30405_4	---(d35N_30405_1)------(d35N_30405_2)------(d35N_30405_3)------(d35N_30405_4 ARGs)------(d35N_30405_5)------(d35N_30405_6 MGEs)------(d35N_30405_7)------(d35N_30405_8)------(d35N_30405_9)---
d42A_26492_6	---(d42A_26492_1)------(d42A_26492_2)------(d42A_26492_3)------(d42A_26492_4 MGEs)------(d42A_26492_5)------(d42A_26492_6 ARGs)------(d42A_26492_7)------(d42A_26492_8)------(d42A_26492_9)---
d42C_4334_6	---(d42C_4334_1)------(d42C_4334_2)------(d42C_4334_3)------(d42C_4334_4 MGEs)------(d42C_4334_5)------(d42C_4334_6 ARGs)------(d42C_4334_7)------(d42C_4334_8)------(d42C_4334_9)------(d42C_4334_10)---
d42D_313045_2	---(d42D_313045_1)------(d42D_313045_2 ARGs)------(d42D_313045_3)------(d42D_313045_4 MGEs)------(d42D_313045_5)------(d42D_313045_6)------(d42D_313045_7)---
d42E_190304_2	---(d42E_190304_1)------(d42E_190304_2 ARGs)------(d42E_190304_3)------(d42E_190304_4 MGEs)------(d42E_190304_5)------(d42E_190304_6)------(d42E_190304_7)---
d42H_9645_6	---(d42H_9645_1)------(d42H_9645_2)------(d42H_9645_3)------(d42H_9645_4 MGEs)------(d42H_9645_5)------(d42H_9645_6 ARGs)------(d42H_9645_7)------(d42H_9645_8)------(d42H_9645_9)---
d42J_5471_6	---(d42J_5471_1)------(d42J_5471_2)------(d42J_5471_3)------(d42J_5471_4 MGEs)------(d42J_5471_5)------(d42J_5471_6 ARGs)------(d42J_5471_7)------(d42J_5471_8)------(d42J_5471_9)---
d35B_108_2	---(d35B_108_1)------(d35B_108_2 ARGs)------(d35B_108_3 MGEs)------(d35B_108_4)------(d35B_108_5)------(d35B_108_6)---
d35N_30405_5	---(d35N_30405_1)------(d35N_30405_2)------(d35N_30405_3)------(d35N_30405_4)------(d35N_30405_5 ARGs)------(d35N_30405_6 MGEs)------(d35N_30405_7)------(d35N_30405_8)------(d35N_30405_9)---
d42A_26492_5	---(d42A_26492_1)------(d42A_26492_2)------(d42A_26492_3)------(d42A_26492_4 MGEs)------(d42A_26492_5 ARGs)------(d42A_26492_6)------(d42A_26492_7)------(d42A_26492_8)------(d42A_26492_9)---
d42C_4334_5	---(d42C_4334_1)------(d42C_4334_2)------(d42C_4334_3)------(d42C_4334_4 MGEs)------(d42C_4334_5 ARGs)------(d42C_4334_6)------(d42C_4334_7)------(d42C_4334_8)------(d42C_4334_9)---
d42D_313045_3	---(d42D_313045_1)------(d42D_313045_2)------(d42D_313045_3 ARGs)------(d42D_313045_4 MGEs)------(d42D_313045_5)------(d42D_313045_6)------(d42D_313045_7)---
d42E_190304_3	---(d42E_190304_1)------(d42E_190304_2)------(d42E_190304_3 ARGs)------(d42E_190304_4 MGEs)------(d42E_190304_5)------(d42E_190304_6)------(d42E_190304_7)---
d42H_9645_5	---(d42H_9645_1)------(d42H_9645_2)------(d42H_9645_3)------(d42H_9645_4 MGEs)------(d42H_9645_5 ARGs)------(d42H_9645_6)------(d42H_9645_7)------(d42H_9645_8)------(d42H_9645_9)---
d42J_5471_5	---(d42J_5471_1)------(d42J_5471_2)------(d42J_5471_3)------(d42J_5471_4 MGEs)------(d42J_5471_5 ARGs)------(d42J_5471_6)------(d42J_5471_7)------(d42J_5471_8)------(d42J_5471_9)---
d35M_4746_2	---(d35M_4746_1)------(d35M_4746_2 ARGs)------(d35M_4746_3 MGEs)------(d35M_4746_4)---
d14A_12167_3	---(d14A_12167_1)------(d14A_12167_2)------(d14A_12167_3 ARGs)------(d14A_12167_4 MGEs)------(d14A_12167_5)---
d14B_77489_2	---(d14B_77489_1 MGEs)------(d14B_77489_2 ARGs)------(d14B_77489_3)------(d14B_77489_4 MGEs)------(d14B_77489_5)---
d14C_4983_2	---(d14C_4983_1 MGEs)------(d14C_4983_2 ARGs)------(d14C_4983_3)------(d14C_4983_4 MGEs)------(d14C_4983_5)---
d14D_15632_2	---(d14D_15632_1 MGEs)------(d14D_15632_2 ARGs)------(d14D_15632_3)---
d14G_12631_1	---(d14G_12631_1 ARGs)------(d14G_12631_2 MGEs)---
d14I_32219_2	---(d14I_32219_1)------(d14I_32219_2 ARGs)------(d14I_32219_3 MGEs)------(d14I_32219_4)------(d14I_32219_5)------(d14I_32219_6 MGEs)------(d14I_32219_7)---
d14J_43687_2	---(d14J_43687_1 MGEs)------(d14J_43687_2 ARGs)------(d14J_43687_3)---
d14K_22564_5	---(d14K_22564_1)------(d14K_22564_2 MGEs)------(d14K_22564_3 MGEs)------(d14K_22564_4)------(d14K_22564_5 ARGs)------(d14K_22564_6 MGEs)------(d14K_22564_7)------(d14K_22564_8 MGEs)------(d14K_22564_9)------(d14K_22564_10)---
d14L_16306_5	---(d14L_16306_1 MGEs)------(d14L_16306_2)------(d14L_16306_3)------(d14L_16306_4 MGEs)------(d14L_16306_5 ARGs)------(d14L_16306_6)------(d14L_16306_7 MGEs)------(d14L_16306_8 MGEs)---
d14M_37441_4	---(d14M_37441_1)------(d14M_37441_2)------(d14M_37441_3 MGEs)------(d14M_37441_4 ARGs)------(d14M_37441_5)------(d14M_37441_6 MGEs)------(d14M_37441_7)---
d14N_47898_5	---(d14N_47898_1)------(d14N_47898_2 MGEs)------(d14N_47898_3)------(d14N_47898_4 MGEs)------(d14N_47898_5 ARGs)------(d14N_47898_6)------(d14N_47898_7 MGEs)------(d14N_47898_8)---
d14O_21241_7	---(d14O_21241_1)------(d14O_21241_2)------(d14O_21241_3 MGEs)------(d14O_21241_4)------(d14O_21241_5)------(d14O_21241_6 MGEs)------(d14O_21241_7 ARGs)------(d14O_21241_8)------(d14O_21241_9)---
d1F_21857_7	---(d1F_21857_1 MGEs)------(d1F_21857_2)------(d1F_21857_3)------(d1F_21857_4 MGEs)------(d1F_21857_5)------(d1F_21857_6 MGEs)------(d1F_21857_7 ARGs)------(d1F_21857_8)------(d1F_21857_9 MGEs)------(d1F_21857_10)------(d1F_21857_11)------(d1F_21857_12 MGEs)------(d1F_21857_13)------(d1F_21857_14)------(d1F_21857_15 MGEs)---
d1I_13279_4	---(d1I_13279_1)------(d1I_13279_2)------(d1I_13279_3 MGEs)------(d1I_13279_4 ARGs)------(d1I_13279_5)---
d21B_15736_5	---(d21B_15736_1)------(d21B_15736_2 MGEs)------(d21B_15736_3 MGEs)------(d21B_15736_4)------(d21B_15736_5 ARGs)------(d21B_15736_6 MGEs)------(d21B_15736_7)------(d21B_15736_8)------(d21B_15736_9 MGEs)---
d21C_3328_4	---(d21C_3328_1 MGEs)------(d21C_3328_2 MGEs)------(d21C_3328_3)------(d21C_3328_4 ARGs)------(d21C_3328_5 MGEs)------(d21C_3328_6)------(d21C_3328_7)------(d21C_3328_8 MGEs)------(d21C_3328_9)---
d21E_33595_4	---(d21E_33595_1)------(d21E_33595_2 MGEs)------(d21E_33595_3)------(d21E_33595_4 ARGs)------(d21E_33595_5 MGEs)------(d21E_33595_6)------(d21E_33595_7 MGEs)------(d21E_33595_8)------(d21E_33595_9)------(d21E_33595_10)---
d21F_35283_3	---(d21F_35283_1)------(d21F_35283_2)------(d21F_35283_3 ARGs)------(d21F_35283_4 MGEs)------(d21F_35283_5)------(d21F_35283_6)------(d21F_35283_7 MGEs)------(d21F_35283_8)------(d21F_35283_9)------(d21F_35283_10 MGEs)---
d21G_4574_4	---(d21G_4574_1 MGEs)------(d21G_4574_2 MGEs)------(d21G_4574_3)------(d21G_4574_4 ARGs)------(d21G_4574_5 MGEs)------(d21G_4574_6)------(d21G_4574_7)---
d21J_75466_6	---(d21J_75466_1)------(d21J_75466_2)------(d21J_75466_3)------(d21J_75466_4 MGEs)------(d21J_75466_5)------(d21J_75466_6 ARGs)------(d21J_75466_7 MGEs)------(d21J_75466_8)------(d21J_75466_9)------(d21J_75466_10 MGEs)---
d21K_107049_6	---(d21K_107049_1)------(d21K_107049_2)------(d21K_107049_3 MGEs)------(d21K_107049_4 MGEs)------(d21K_107049_5)------(d21K_107049_6 ARGs)------(d21K_107049_7 MGEs)------(d21K_107049_8)------(d21K_107049_9)------(d21K_107049_10)---
d21L_21156_9	---(d21L_21156_3)------(d21L_21156_4)------(d21L_21156_5 MGEs)------(d21L_21156_6)------(d21L_21156_7)------(d21L_21156_8 MGEs)------(d21L_21156_9 ARGs)------(d21L_21156_10)------(d21L_21156_11)------(d21L_21156_12 MGEs)---
d21M_20239_3	---(d21M_20239_1 MGEs)------(d21M_20239_2)------(d21M_20239_3 ARGs)------(d21M_20239_4 MGEs)------(d21M_20239_5)------(d21M_20239_6)------(d21M_20239_7)---
d21N_2662_5	---(d21N_2662_1)------(d21N_2662_2 MGEs)------(d21N_2662_3)------(d21N_2662_4 MGEs)------(d21N_2662_5 ARGs)------(d21N_2662_6)------(d21N_2662_7 MGEs)------(d21N_2662_8)---
d21O_82867_4	---(d21O_82867_1)------(d21O_82867_2 MGEs)------(d21O_82867_3)------(d21O_82867_4 ARGs)------(d21O_82867_5 MGEs)------(d21O_82867_6)------(d21O_82867_7 MGEs)------(d21O_82867_8)---
d28A_206519_3	---(d28A_206519_1)------(d28A_206519_2 MGEs)------(d28A_206519_3 ARGs)------(d28A_206519_4)---
d28B_11106_2	---(d28B_11106_1)------(d28B_11106_2 ARGs)------(d28B_11106_3 MGEs)---
d28C_12122_4	---(d28C_12122_1 MGEs)------(d28C_12122_2 MGEs)------(d28C_12122_3)------(d28C_12122_4 ARGs)------(d28C_12122_5 MGEs)------(d28C_12122_6)------(d28C_12122_7 MGEs)------(d28C_12122_8)---
d28E_6353_2	---(d28E_6353_1 MGEs)------(d28E_6353_2 ARGs)------(d28E_6353_3)------(d28E_6353_4 MGEs)------(d28E_6353_5)------(d28E_6353_6)------(d28E_6353_7)---
d28F_21055_2	---(d28F_21055_1)------(d28F_21055_2 ARGs)------(d28F_21055_3 MGEs)------(d28F_21055_4)------(d28F_21055_5)---
d28J_68181_6	---(d28J_68181_1)------(d28J_68181_2)------(d28J_68181_3 MGEs)------(d28J_68181_4 MGEs)------(d28J_68181_5)------(d28J_68181_6 ARGs)------(d28J_68181_7 MGEs)------(d28J_68181_8)------(d28J_68181_9)---
d28K_9681_2	---(d28K_9681_1 MGEs)------(d28K_9681_2 ARGs)------(d28K_9681_3)------(d28K_9681_4)---
d28L_8784_2	---(d28L_8784_1 MGEs)------(d28L_8784_2 ARGs)------(d28L_8784_3)------(d28L_8784_4)---
d28M_9763_5	---(d28M_9763_1)------(d28M_9763_2 MGEs)------(d28M_9763_3 MGEs)------(d28M_9763_4)------(d28M_9763_5 ARGs)------(d28M_9763_6 MGEs)------(d28M_9763_7)---
